mixture_ID,primary_speaker,source_1_path,source_1_start,source_1_gain,noise_path,noise_gain
2007-132570-0050,2007,train-clean-100/2007/132570/2007-132570-0050.flac,96418,0.5133814214407871,tr/7851.flac,0.11069868526882914
1898-145715-0027,1898,train-clean-100/1898/145715/1898-145715-0027.flac,63589,1.2367812325845358,tr_aug/10365.flac,0.1735314740234975
1926-143879-0029,1926,train-clean-100/1926/143879/1926-143879-0029.flac,104199,0.4628512062426034,tr_aug/21609.flac,0.22482661908141488
2893-139322-0008,2893,train-clean-100/2893/139322/2893-139322-0008.flac,42552,1.0695884215949742,tr_aug/6402.flac,0.1554809211487605
4051-10927-0021,4051,train-clean-100/4051/10927/4051-10927-0021.flac,60083,0.5642719850458593,tr/6213.flac,0.13536289529705792
587-54108-0036,587,train-clean-100/587/54108/587-54108-0036.flac,51951,0.8074669216518621,tr/5437.flac,0.09017577713218043
8123-275216-0018,8123,train-clean-100/8123/275216/8123-275216-0018.flac,73122,0.4758556185836643,tr_aug/3426.flac,0.08296722938127622
3242-67153-0022,3242,train-clean-100/3242/67153/3242-67153-0022.flac,4633,0.38768811088987354,tr_aug/4440.flac,0.09861846260338457
5561-41616-0024,5561,train-clean-100/5561/41616/5561-41616-0024.flac,4205,0.4667559563452755,tr_aug/8081.flac,0.15169891766402188
625-132112-0006,625,train-clean-100/625/132112/625-132112-0006.flac,36125,1.1465666207306457,tr_aug/9269.flac,0.22729138977218954
2391-145015-0087,2391,train-clean-100/2391/145015/2391-145015-0087.flac,57322,0.6780440770697673,tr_aug/6348.flac,0.1782132697264927
8609-262281-0028,8609,train-clean-100/8609/262281/8609-262281-0028.flac,60083,0.5684041958247094,tr_aug/13692.flac,0.15488381675061025
2416-152139-0066,2416,train-clean-100/2416/152139/2416-152139-0066.flac,51951,0.5681511766446562,tr_aug/19649.flac,0.10329758370809367
5393-19219-0009,5393,train-clean-100/5393/19219/5393-19219-0009.flac,73122,0.366613564186248,tr_aug/1301.flac,0.15566112093940646
6925-80680-0025,6925,train-clean-100/6925/80680/6925-80680-0025.flac,266349,0.647658589905353,tr_aug/7772.flac,0.21714311808237416
1355-39947-0091,1355,train-clean-100/1355/39947/1355-39947-0091.flac,118445,0.4252409353902282,tr_aug/6508.flac,0.1743721059378684
3982-178459-0032,3982,train-clean-100/3982/178459/3982-178459-0032.flac,36125,0.705623561547447,tr_aug/21280.flac,0.29837101612507
839-130898-0062,839,train-clean-100/839/130898/839-130898-0062.flac,57322,0.7762822068774863,tr_aug/9107.flac,0.0830877201566437
5750-35690-0031,5750,train-clean-100/5750/35690/5750-35690-0031.flac,44022,0.7279192165179049,tr_aug/18930.flac,0.16213117589727666
7859-102518-0012,7859,train-clean-100/7859/102518/7859-102518-0012.flac,31878,0.3752743588925442,tr_aug/2186.flac,0.17323558078218662
2836-5354-0025,2836,train-clean-100/2836/5354/2836-5354-0025.flac,75865,0.5268495695229896,tr/7849.flac,0.1412234309326351
1183-128659-0001,1183,train-clean-100/1183/128659/1183-128659-0001.flac,96418,0.544515371358666,tr_aug/4982.flac,0.09843199702645458
1034-121119-0093,1034,train-clean-100/1034/121119/1034-121119-0093.flac,221753,0.49678606189514807,tr_aug/12589.flac,0.11816289237688339
1963-142393-0003,1963,train-clean-100/1963/142393/1963-142393-0003.flac,134790,0.2665461091540076,tr_aug/11739.flac,0.1629995850921556
5789-70653-0013,5789,train-clean-100/5789/70653/5789-70653-0013.flac,9111,0.5724997536223,tr_aug/9543.flac,0.2883081720997975
1502-122619-0020,1502,train-clean-100/1502/122619/1502-122619-0020.flac,27303,0.5517166278187542,tr_aug/17677.flac,0.133663281726709
125-121342-0029,125,train-clean-100/125/121342/125-121342-0029.flac,23261,1.8466186665935787,tr_aug/16959.flac,0.1055818645036787
226-131533-0011,226,train-clean-100/226/131533/226-131533-0011.flac,63589,0.6912683236568099,tr_aug/4659.flac,0.15420971914655712
4214-7146-0048,4214,train-clean-100/4214/7146/4214-7146-0048.flac,42552,0.4338746095911863,tr/3631.flac,0.18311208513633756
83-9960-0026,83,train-clean-100/83/9960/83-9960-0026.flac,191155,0.8011068108727161,tr_aug/14328.flac,0.1653925776116866
6880-216547-0102,6880,train-clean-100/6880/216547/6880-216547-0102.flac,51951,0.918049701752122,tr/5847.flac,0.16828583214201343
3983-5331-0015,3983,train-clean-100/3983/5331/3983-5331-0015.flac,26095,0.8347396862883816,tr/1501.flac,0.325971454133952
6147-34606-0022,6147,train-clean-100/6147/34606/6147-34606-0022.flac,24134,0.5046702013133637,tr_aug/1897.flac,0.2258674496893414
1116-132847-0005,1116,train-clean-100/1116/132847/1116-132847-0005.flac,50664,0.504874111668288,tr/8064.flac,0.1024532616259342
5463-39174-0008,5463,train-clean-100/5463/39174/5463-39174-0008.flac,75515,1.194880250709803,tr_aug/5644.flac,0.09001124655886789
7059-77900-0033,7059,train-clean-100/7059/77900/7059-77900-0033.flac,3718,0.4716295586206501,tr_aug/5862.flac,0.1229320165916842
5163-18515-0028,5163,train-clean-100/5163/18515/5163-18515-0028.flac,9111,0.8894299314849099,tr_aug/6410.flac,0.17220856176416685
3436-172171-0014,3436,train-clean-100/3436/172171/3436-172171-0014.flac,27303,0.572240764440151,tr/9267.flac,0.12270803023714862
5867-48852-0025,5867,train-clean-100/5867/48852/5867-48852-0025.flac,23261,0.7178096773292141,tr_aug/10716.flac,0.149809822240608
4441-76263-0013,4441,train-clean-100/4441/76263/4441-76263-0013.flac,90954,0.7118020703427664,tr_aug/5445.flac,0.13503041882751443
125-121124-0047,125,train-clean-100/125/121124/125-121124-0047.flac,245853,0.4793609940537207,tr/553.flac,0.1022787020946691
254-145458-0001,254,train-clean-100/254/145458/254-145458-0001.flac,3718,0.49271080141763246,tr_aug/4126.flac,0.12307058209026282
8770-295463-0001,8770,train-clean-100/8770/295463/8770-295463-0001.flac,9111,0.4627971056761421,tr/10009.flac,0.18620783035599373
328-129766-0083,328,train-clean-100/328/129766/328-129766-0083.flac,27303,0.58309429999518,tr_aug/15539.flac,0.14219529893821933
3857-180923-0022,3857,train-clean-100/3857/180923/3857-180923-0022.flac,23261,0.767376007824987,tr_aug/1184.flac,0.17015106986725725
6415-100596-0032,6415,train-clean-100/6415/100596/6415-100596-0032.flac,90954,0.6967169137268756,tr/7539.flac,0.10877596595836343
7226-86965-0045,7226,train-clean-100/7226/86965/7226-86965-0045.flac,63589,0.9507291330571036,tr_aug/8619.flac,0.12110144671979191
200-124140-0030,200,train-clean-100/200/124140/200-124140-0030.flac,42552,1.1128087060812093,tr_aug/9994.flac,0.11851790520129159
4406-16883-0003,4406,train-clean-100/4406/16883/4406-16883-0003.flac,191155,0.7166756439679955,tr/9707.flac,0.1427133092159382
8838-298546-0044,8838,train-clean-100/8838/298546/8838-298546-0044.flac,51951,0.3993824119630311,tr_aug/17614.flac,0.15903553267209333
7780-274562-0083,7780,train-clean-100/7780/274562/7780-274562-0083.flac,73122,0.7683235373853622,tr/7996.flac,0.15381896523030797
6529-62554-0010,6529,train-clean-100/6529/62554/6529-62554-0010.flac,23643,0.9365791693663176,tr_aug/4488.flac,0.16664361942492695
1098-133695-0056,1098,train-clean-100/1098/133695/1098-133695-0056.flac,178643,0.44329813150823905,tr_aug/2963.flac,0.3712894043598955
7800-283493-0030,7800,train-clean-100/7800/283493/7800-283493-0030.flac,55434,0.45716944153089356,tr_aug/19962.flac,0.13891269239092802
4137-11702-0040,4137,train-clean-100/4137/11702/4137-11702-0040.flac,80175,0.8343336616275604,tr_aug/3111.flac,0.20919783099014444
163-122947-0070,163,train-clean-100/163/122947/163-122947-0070.flac,69193,1.7152801855672108,tr/2194.flac,0.14249968542641503
5688-41232-0005,5688,train-clean-100/5688/41232/5688-41232-0005.flac,103663,0.5259023878090722,tr_aug/7494.flac,0.1306625453050368
1594-135914-0092,1594,train-clean-100/1594/135914/1594-135914-0092.flac,41757,1.3793253810794026,tr_aug/17928.flac,0.17685602534848005
7367-86737-0092,7367,train-clean-100/7367/86737/7367-86737-0092.flac,86001,1.0907455682936558,tr_aug/18851.flac,0.16935879025739592
254-127705-0033,254,train-clean-100/254/127705/254-127705-0033.flac,10609,0.8184278681531869,tr_aug/12771.flac,0.09260585150225044
1963-142776-0021,1963,train-clean-100/1963/142776/1963-142776-0021.flac,74906,0.5411377573538321,tr_aug/4555.flac,0.09862066783689202
40-121026-0003,40,train-clean-100/40/121026/40-121026-0003.flac,74906,0.8210102348159823,tr_aug/14858.flac,0.10897358453791396
87-121553-0075,87,train-clean-100/87/121553/87-121553-0075.flac,59752,0.3673583570099063,tr_aug/12370.flac,0.18053680700781813
7078-271888-0104,7078,train-clean-100/7078/271888/7078-271888-0104.flac,75779,0.30950141249734875,tr/5009.flac,0.14812462033575516
3486-166424-0044,3486,train-clean-100/3486/166424/3486-166424-0044.flac,93923,1.3823856104930823,tr_aug/8192.flac,0.13727420584107988
8797-294123-0043,8797,train-clean-100/8797/294123/8797-294123-0043.flac,78068,0.5512005087527844,tr_aug/8915.flac,0.10436207067479931
201-122255-0043,201,train-clean-100/201/122255/201-122255-0043.flac,26095,0.552414716355814,tr_aug/6893.flac,0.1522414835408436
7226-86965-0011,7226,train-clean-100/7226/86965/7226-86965-0011.flac,24134,0.621827190757102,tr/1919.flac,0.10423541103860924
374-180299-0046,374,train-clean-100/374/180299/374-180299-0046.flac,27842,0.7864042011652648,tr_aug/9255.flac,0.15214569682232684
446-123501-0040,446,train-clean-100/446/123501/446-123501-0040.flac,50664,0.37544847090802647,tr_aug/2057.flac,0.0873208940835857
311-124404-0036,311,train-clean-100/311/124404/311-124404-0036.flac,3718,1.1870074654042473,tr_aug/1940.flac,0.1340771852374625
3983-5331-0026,3983,train-clean-100/3983/5331/3983-5331-0026.flac,86001,0.7221857294507753,tr_aug/11594.flac,0.09194547688636145
3168-173565-0038,3168,train-clean-100/3168/173565/3168-173565-0038.flac,190824,0.6965720103492211,tr_aug/5403.flac,0.08040476587917124
2893-139322-0023,2893,train-clean-100/2893/139322/2893-139322-0023.flac,10243,0.5226815372548206,tr/527.flac,0.10822659706771136
7517-100437-0011,7517,train-clean-100/7517/100437/7517-100437-0011.flac,93923,0.3524003035423429,tr/6774.flac,0.09712722151430005
4397-15678-0030,4397,train-clean-100/4397/15678/4397-15678-0030.flac,78068,0.9191765698233764,tr_aug/6163.flac,0.20358401649333688
5678-43301-0009,5678,train-clean-100/5678/43301/5678-43301-0009.flac,26095,0.6206051124491243,tr_aug/18308.flac,0.16546754637078917
7505-258964-0031,7505,train-clean-100/7505/258964/7505-258964-0031.flac,90681,0.5351476648158953,tr_aug/3950.flac,0.17009870716926656
1867-154075-0025,1867,train-clean-100/1867/154075/1867-154075-0025.flac,24134,0.4660254746210443,tr_aug/9575.flac,0.09816767272516136
3168-173564-0013,3168,train-clean-100/3168/173564/3168-173564-0013.flac,93378,0.49155456151292076,tr_aug/7679.flac,0.11247506726715915
4340-15220-0096,4340,train-clean-100/4340/15220/4340-15220-0096.flac,50664,1.0469366251418784,tr/5792.flac,0.10681660433672813
412-126975-0002,412,train-clean-100/412/126975/412-126975-0002.flac,78068,0.913787966600534,tr/516.flac,0.11022406022854503
1455-138263-0010,1455,train-clean-100/1455/138263/1455-138263-0010.flac,26095,0.5481801631278925,tr_aug/4537.flac,0.24703122710282086
1970-10594-0023,1970,train-clean-100/1970/10594/1970-10594-0023.flac,24134,0.5809898371874571,tr_aug/11807.flac,0.24528108529404802
3168-173565-0047,3168,train-clean-100/3168/173565/3168-173565-0047.flac,93378,0.932060603269339,tr_aug/20554.flac,0.12014975270997244
19-227-0012,19,train-clean-100/19/227/19-227-0012.flac,50664,0.6315017955812215,tr_aug/9253.flac,0.10033049396083756
8975-270782-0036,8975,train-clean-100/8975/270782/8975-270782-0036.flac,75515,0.5210576073063702,tr_aug/11497.flac,0.12332503509654304
3235-11599-0025,3235,train-clean-100/3235/11599/3235-11599-0025.flac,3718,0.3580175637702572,tr/8916.flac,0.11298368895884248
332-128985-0067,332,train-clean-100/332/128985/332-128985-0067.flac,9111,0.6617769046487717,tr/6534.flac,0.10811662674278016
6181-216552-0085,6181,train-clean-100/6181/216552/6181-216552-0085.flac,27303,0.7973119655177545,tr_aug/3004.flac,0.10069105018783829
8312-279790-0009,8312,train-clean-100/8312/279790/8312-279790-0009.flac,23261,0.38043426272228215,tr_aug/9697.flac,0.08330757114916795
2136-5140-0024,2136,train-clean-100/2136/5140/2136-5140-0024.flac,125572,0.38001316676651964,tr_aug/4751.flac,0.20762273699126146
4195-186237-0027,4195,train-clean-100/4195/186237/4195-186237-0027.flac,60083,0.5228583813486989,tr_aug/1761.flac,0.1303578761302693
8975-270782-0027,8975,train-clean-100/8975/270782/8975-270782-0027.flac,51951,0.38905948550166575,tr_aug/9051.flac,0.13466604105502059
8975-270782-0048,8975,train-clean-100/8975/270782/8975-270782-0048.flac,73122,0.7006909758209108,tr_aug/12660.flac,0.20604044408077807
7302-86815-0025,7302,train-clean-100/7302/86815/7302-86815-0025.flac,4205,0.7891014827199473,tr_aug/2634.flac,0.12327562246411364
118-47824-0020,118,train-clean-100/118/47824/118-47824-0020.flac,118445,0.37695619956470133,tr_aug/12880.flac,0.19854779441657744
7635-105661-0017,7635,train-clean-100/7635/105661/7635-105661-0017.flac,36125,0.5747906040581738,tr_aug/4513.flac,0.16835740342368724
412-126975-0094,412,train-clean-100/412/126975/412-126975-0094.flac,57322,0.5859485232666553,tr_aug/19462.flac,0.3612454854560348
250-142276-0037,250,train-clean-100/250/142276/250-142276-0037.flac,44022,0.6302269052010788,tr/7135.flac,0.14058464788747854
26-495-0033,26,train-clean-100/26/495/26-495-0033.flac,31878,0.4931780951207511,tr/6336.flac,0.1219042682074857
730-360-0042,730,train-clean-100/730/360/730-360-0042.flac,23643,0.5499027344576615,tr_aug/2857.flac,0.1320114729424242
7264-92316-0028,7264,train-clean-100/7264/92316/7264-92316-0028.flac,47571,0.719180577324083,tr_aug/11468.flac,0.1423716694161183
3983-5371-0000,3983,train-clean-100/3983/5371/3983-5371-0000.flac,55434,0.6440669301502647,tr_aug/7112.flac,0.19782228711369448
8088-284756-0032,8088,train-clean-100/8088/284756/8088-284756-0032.flac,69193,0.40121790369777255,tr_aug/10016.flac,0.13680861911714812
4160-11549-0007,4160,train-clean-100/4160/11549/4160-11549-0007.flac,41757,0.5868314499896643,tr/2091.flac,0.10602007027083016
458-126305-0021,458,train-clean-100/458/126305/458-126305-0021.flac,59752,0.4397193176416485,tr_aug/171.flac,0.19418810367167677
5390-24512-0031,5390,train-clean-100/5390/24512/5390-24512-0031.flac,75779,0.935916310259514,tr_aug/5884.flac,0.17801874907906715
3240-131231-0069,3240,train-clean-100/3240/131231/3240-131231-0069.flac,93923,0.7719486977804925,tr/4661.flac,0.11068348591552425
7278-246956-0023,7278,train-clean-100/7278/246956/7278-246956-0023.flac,78068,0.4614282278657963,tr_aug/10410.flac,0.13185177723479116
8747-293952-0004,8747,train-clean-100/8747/293952/8747-293952-0004.flac,26095,0.8458485586927811,tr/8362.flac,0.17311227257463271
7859-102519-0001,7859,train-clean-100/7859/102519/7859-102519-0001.flac,69193,0.6070423156270228,tr_aug/11581.flac,0.08418214288437627
1246-124548-0018,1246,train-clean-100/1246/124548/1246-124548-0018.flac,103663,1.2366688120167912,tr_aug/8163.flac,0.31482535582539856
6563-63821-0012,6563,train-clean-100/6563/63821/6563-63821-0012.flac,41757,0.755032837491555,tr/1603.flac,0.10535151517573017
3486-166446-0019,3486,train-clean-100/3486/166446/3486-166446-0019.flac,86001,0.1207611160710658,tr_aug/13697.flac,0.11790180907048493
4853-27670-0034,4853,train-clean-100/4853/27670/4853-27670-0034.flac,76145,0.4903745352119313,tr/9807.flac,0.1326328665519727
2836-5354-0009,2836,train-clean-100/2836/5354/2836-5354-0009.flac,74906,0.4357552791101782,tr/6784.flac,0.18171489235358798
1723-141149-0106,1723,train-clean-100/1723/141149/1723-141149-0106.flac,59752,0.8752741274596737,tr_aug/19493.flac,0.13734754953536468
27-124992-0015,27,train-clean-100/27/124992/27-124992-0015.flac,75779,0.8358577398751419,tr_aug/17997.flac,0.11931094531388804
4680-16026-0015,4680,train-clean-100/4680/16026/4680-16026-0015.flac,93923,0.47659813762215814,tr_aug/11742.flac,0.11240289374606349
6272-70168-0007,6272,train-clean-100/6272/70168/6272-70168-0007.flac,78068,0.6070105457266696,tr_aug/13207.flac,0.1588901136059583
7505-83618-0014,7505,train-clean-100/7505/83618/7505-83618-0014.flac,65621,0.35707169700014435,tr_aug/376.flac,0.11903773988534434
6818-76332-0038,6818,train-clean-100/6818/76332/6818-76332-0038.flac,68024,1.0168687125586326,tr_aug/14909.flac,0.20138023818466966
298-126791-0019,298,train-clean-100/298/126791/298-126791-0019.flac,79342,0.503525078211205,tr_aug/11463.flac,0.1991076018298024
2817-142371-0005,2817,train-clean-100/2817/142371/2817-142371-0005.flac,73661,0.7942069700407173,tr/7874.flac,0.2093922800318618
3947-13260-0008,3947,train-clean-100/3947/13260/3947-13260-0008.flac,175346,0.3377445337451286,tr/5216.flac,0.10852030646741155
2911-15084-0008,2911,train-clean-100/2911/15084/2911-15084-0008.flac,50292,0.46776220262877116,tr/8408.flac,0.09373720038946949
6385-34669-0014,6385,train-clean-100/6385/34669/6385-34669-0014.flac,14924,0.7417646612676612,tr_aug/6488.flac,0.13698008632680883
481-123720-0054,481,train-clean-100/481/123720/481-123720-0054.flac,66130,0.8893152407515775,tr/8856.flac,0.25085806741764427
3526-176653-0042,3526,train-clean-100/3526/176653/3526-176653-0042.flac,43725,1.4335176982996114,tr_aug/4356.flac,0.09498979891541677
307-127540-0021,307,train-clean-100/307/127540/307-127540-0021.flac,44619,0.38251018659266245,tr_aug/5356.flac,0.262255937896553
4813-248641-0041,4813,train-clean-100/4813/248641/4813-248641-0041.flac,75865,0.9405040641005172,tr/1037.flac,0.1606362906381875
254-27760-0014,254,train-clean-100/254/27760/254-27760-0014.flac,55724,0.5090447080000766,tr_aug/15235.flac,0.12315612375414217
7264-92316-0023,7264,train-clean-100/7264/92316/7264-92316-0023.flac,77736,0.6920192208122957,tr_aug/7103.flac,0.10959446354539601
201-127786-0053,201,train-clean-100/201/127786/201-127786-0053.flac,116910,0.619892358573109,tr_aug/20777.flac,0.1912340517411194
460-172359-0068,460,train-clean-100/460/172359/460-172359-0068.flac,95845,0.6699857668355841,tr_aug/19697.flac,0.09415294245830333
8098-275181-0018,8098,train-clean-100/8098/275181/8098-275181-0018.flac,22682,0.6996168530691611,tr_aug/13549.flac,0.20351149070621402
403-128339-0023,403,train-clean-100/403/128339/403-128339-0023.flac,86669,0.8611941908499663,tr_aug/10670.flac,0.13757429947821967
311-124404-0033,311,train-clean-100/311/124404/311-124404-0033.flac,26299,0.8212984721728435,tr_aug/3688.flac,0.298339066687848
8014-112586-0007,8014,train-clean-100/8014/112586/8014-112586-0007.flac,69157,0.3482293818255815,tr_aug/8190.flac,0.20071557163387527
322-124147-0049,322,train-clean-100/322/124147/322-124147-0049.flac,17221,0.9939504724631496,tr/3801.flac,0.1210032554280174
