mixture_ID,primary_speaker,source_1_path,source_1_start,source_1_gain,source_2_path,source_2_start,source_2_gain,source_3_path,source_3_start,source_3_gain,noise_path,noise_gain
233-134440-0047_2843-152918-0001_125-121124-0022,233,train-clean-100/233/134440/233-134440-0047.flac,50219,0.6670458363396337,train-clean-100/2843/152918/2843-152918-0001.flac,13970,0.6100392319974967,train-clean-100/125/121124/125-121124-0022.flac,191112,1.4996362961740761,tr/7690.flac,0.18016628949265628
5390-24512-0004_8088-284756-0003_1447-17506-0027,5390,train-clean-100/5390/24512/5390-24512-0004.flac,180055,0.827425676789885,train-clean-100/8088/284756/8088-284756-0003.flac,40767,0.9358046112922851,train-clean-100/1447/17506/1447-17506-0027.flac,35820,0.8280521068614534,tr/9533.flac,0.1192381007976428
4362-15663-0017_201-127786-0001_4788-294466-0002,4362,train-clean-100/4362/15663/4362-15663-0017.flac,25091,0.9129637450386332,train-clean-100/201/127786/201-127786-0001.flac,69612,1.0305177022515088,train-clean-100/4788/294466/4788-294466-0002.flac,98158,0.4191270149935711,tr/2957.flac,0.1077212317501277
103-1240-0054_3664-11714-0022_5390-24512-0017,103,train-clean-100/103/1240/103-1240-0054.flac,25782,1.5514615754383856,train-clean-100/3664/11714/3664-11714-0022.flac,174878,0.5253977315265408,train-clean-100/5390/24512/5390-24512-0017.flac,11507,0.46569824281419087,tr/3104.flac,0.07954040930999486
730-359-0018_911-128684-0029_6531-61334-0019,730,train-clean-100/730/359/730-359-0018.flac,159412,0.47698489509949543,train-clean-100/911/128684/911-128684-0029.flac,47540,0.8035531300715663,train-clean-100/6531/61334/6531-61334-0019.flac,36575,0.87404316782464,tr/4838.flac,0.17789237268083902
32-4137-0024_7264-92310-0005_3807-4955-0017,32,train-clean-100/32/4137/32-4137-0024.flac,25765,0.47637063780567535,train-clean-100/7264/92310/7264-92310-0005.flac,77825,0.7602596280523148,train-clean-100/3807/4955/3807-4955-0017.flac,63581,0.8077237630204711,tr/2315.flac,0.13618853681453688
3983-5371-0041_6880-216547-0010_4214-7146-0012,3983,train-clean-100/3983/5371/3983-5371-0041.flac,7067,0.509521488036763,train-clean-100/6880/216547/6880-216547-0010.flac,8436,0.7157887250231647,train-clean-100/4214/7146/4214-7146-0012.flac,44663,0.47607812458483156,tr/6296.flac,0.08803553933620402
2843-152918-0094_27-124992-0025_1034-121119-0016,2843,train-clean-100/2843/152918/2843-152918-0094.flac,70335,1.1576360486639177,train-clean-100/27/124992/27-124992-0025.flac,175684,0.8296942709230576,train-clean-100/1034/121119/1034-121119-0016.flac,37830,0.26926601085140794,tr/2701.flac,0.10274283575602003
4051-11218-0019_7794-295955-0027_5463-39173-0013,4051,train-clean-100/4051/11218/4051-11218-0019.flac,92067,0.47751662190549965,train-clean-100/7794/295955/7794-295955-0027.flac,63658,0.5400018092507198,train-clean-100/5463/39173/5463-39173-0013.flac,47788,0.4837767441571116,tr/6705.flac,0.11679502597227576
887-123291-0023_7780-274562-0009_8063-274116-0001,887,train-clean-100/887/123291/887-123291-0023.flac,50453,0.44169333755184015,train-clean-100/7780/274562/7780-274562-0009.flac,47598,0.5036753436168693,train-clean-100/8063/274116/8063-274116-0001.flac,143449,0.5110930209910232,tr/4038.flac,0.10766395896253196
7402-90848-0003_60-121082-0054_3947-13260-0049,7402,train-clean-100/7402/90848/7402-90848-0003.flac,4774,0.5804247867626566,train-clean-100/60/121082/60-121082-0054.flac,35941,1.0162968575356008,train-clean-100/3947/13260/3947-13260-0049.flac,61949,0.873722907947414,tr/4487.flac,0.2032077759892782
3664-178355-0036_8014-112602-0018_6563-285357-0011,3664,train-clean-100/3664/178355/3664-178355-0036.flac,85440,0.4935818866115607,train-clean-100/8014/112602/8014-112602-0018.flac,21749,0.3368531466379412,train-clean-100/6563/285357/6563-285357-0011.flac,15907,0.48508176238616096,tr/4078.flac,0.20748683798476858
8324-286683-0026_6476-57446-0082_6415-100596-0009,8324,train-clean-100/8324/286683/8324-286683-0026.flac,48509,0.263650538917952,train-clean-100/6476/57446/6476-57446-0082.flac,77777,0.645293233701531,train-clean-100/6415/100596/6415-100596-0009.flac,16285,0.4516279368223931,tr/9720.flac,0.11539251284422496
412-126975-0013_307-127535-0025_1355-39947-0051,412,train-clean-100/412/126975/412-126975-0013.flac,1445,0.5363703384073852,train-clean-100/307/127535/307-127535-0025.flac,128919,0.19542265068011574,train-clean-100/1355/39947/1355-39947-0051.flac,40169,0.8158345219354418,tr/9069.flac,0.1143222670833944
441-128988-0027_7067-76048-0000_1455-138263-0016,441,train-clean-100/441/128988/441-128988-0027.flac,74440,0.5360838786025245,train-clean-100/7067/76048/7067-76048-0000.flac,8706,0.5633636123967185,train-clean-100/1455/138263/1455-138263-0016.flac,72188,0.8387301551746813,tr/6950.flac,0.18647091121870663
6272-70171-0025_909-131045-0013_5393-19218-0027,6272,train-clean-100/6272/70171/6272-70171-0025.flac,13182,0.684552903119412,train-clean-100/909/131045/909-131045-0013.flac,27163,0.5577659633670925,train-clean-100/5393/19218/5393-19218-0027.flac,176,0.5082247291842894,tr/6390.flac,0.13486884571996047
374-180299-0039_6476-57446-0078_201-127786-0055,374,train-clean-100/374/180299/374-180299-0039.flac,47562,0.3228189949436941,train-clean-100/6476/57446/6476-57446-0078.flac,91851,0.34945389520275644,train-clean-100/201/127786/201-127786-0055.flac,50219,0.3309173604137479,tr/8486.flac,0.09964804408438739
7312-92432-0003_2518-154826-0009_4297-13009-0045,7312,train-clean-100/7312/92432/7312-92432-0003.flac,94733,0.3133035903018477,train-clean-100/2518/154826/2518-154826-0009.flac,145042,0.4861804254156463,train-clean-100/4297/13009/4297-13009-0045.flac,60040,0.346245083185811,tr/9961.flac,0.14791323236829448
2952-407-0000_3112-9555-0050_2289-152254-0025,2952,train-clean-100/2952/407/2952-407-0000.flac,23672,0.7853903100690321,train-clean-100/3112/9555/3112-9555-0050.flac,20707,0.3167978543332141,train-clean-100/2289/152254/2289-152254-0025.flac,35941,0.5650100173538773,tr/2351.flac,0.1835719640687827
8095-274348-0017_5022-29411-0003_2002-139469-0097,8095,train-clean-100/8095/274348/8095-274348-0017.flac,119840,0.618937614981771,train-clean-100/5022/29411/5022-29411-0003.flac,61949,0.887964368533342,train-clean-100/2002/139469/2002-139469-0097.flac,19904,0.5798388118796537,tr/9158.flac,0.23504798182470735
839-130898-0082_1040-133433-0051_8014-280382-0009,839,train-clean-100/839/130898/839-130898-0082.flac,21749,1.1157280048745446,train-clean-100/1040/133433/1040-133433-0051.flac,15907,1.2625288726271657,train-clean-100/8014/280382/8014-280382-0009.flac,48509,0.5142995721853998,tr/2871.flac,0.17940433395255148
2196-170379-0033_2182-150130-0003_1723-141149-0018,2196,train-clean-100/2196/170379/2196-170379-0033.flac,77777,0.3924224122733853,train-clean-100/2182/150130/2182-150130-0003.flac,16285,0.7108457090332667,train-clean-100/1723/141149/1723-141149-0018.flac,1445,0.6297460816413887,tr/6601.flac,0.10959985870938713
7517-100429-0014_3214-167606-0031_6064-56168-0016,7517,train-clean-100/7517/100429/7517-100429-0014.flac,40169,0.541473927507982,train-clean-100/3214/167606/3214-167606-0031.flac,74440,0.9375743771409675,train-clean-100/6064/56168/6064-56168-0016.flac,5642,0.466233104193122,tr/3628.flac,0.19910402664247162
3112-9555-0053_8312-279790-0011_7078-271888-0080,3112,train-clean-100/3112/9555/3112-9555-0053.flac,8706,0.42656657186923436,train-clean-100/8312/279790/8312-279790-0011.flac,72188,0.6495903072030457,train-clean-100/7078/271888/7078-271888-0080.flac,13182,0.737223324369821,tr/4080.flac,0.2033947548251857
5390-24512-0019_332-128985-0052_5192-19396-0017,5390,train-clean-100/5390/24512/5390-24512-0019.flac,27163,0.29215237643477515,train-clean-100/332/128985/332-128985-0052.flac,176,0.2992801365579444,train-clean-100/5192/19396/5192-19396-0017.flac,80474,0.613644598677938,tr/2131.flac,0.13296368713620657
5456-58161-0015_198-126831-0026_6181-216552-0003,5456,train-clean-100/5456/58161/5456-58161-0015.flac,91851,0.4623658339698034,train-clean-100/198/126831/198-126831-0026.flac,50219,2.259757498269674,train-clean-100/6181/216552/6181-216552-0003.flac,29197,0.45874866820118404,tr/8030.flac,0.11465983811720747
1235-135883-0018_4898-20016-0006_2007-149877-0005,1235,train-clean-100/1235/135883/1235-135883-0018.flac,13970,1.7558269402720594,train-clean-100/4898/20016/4898-20016-0006.flac,60040,0.6822174250119185,train-clean-100/2007/149877/2007-149877-0005.flac,48983,0.4314893789336271,tr/7402.flac,0.10073927002385541
6147-34605-0001_8468-294887-0004_5703-47198-0015,6147,train-clean-100/6147/34605/6147-34605-0001.flac,40767,0.567398306120675,train-clean-100/8468/294887/8468-294887-0004.flac,35820,0.3549999899335277,train-clean-100/5703/47198/5703-47198-0015.flac,25091,0.47697890069374205,tr/4172.flac,0.09375956729851957
322-124147-0014_4137-11702-0019_6454-120342-0006,322,train-clean-100/322/124147/322-124147-0014.flac,21749,0.4785704031905928,train-clean-100/4137/11702/4137-11702-0019.flac,15907,0.9279328522271552,train-clean-100/6454/120342/6454-120342-0006.flac,48509,0.45605972551082813,tr/9880.flac,0.1716964240104695
311-124404-0074_3374-298026-0039_4813-248641-0020,311,train-clean-100/311/124404/311-124404-0074.flac,77777,0.5311948056625262,train-clean-100/3374/298026/3374-298026-0039.flac,16285,0.4317179428932291,train-clean-100/4813/248641/4813-248641-0020.flac,1445,0.4826270343559741,tr/2943.flac,0.10677333149184733
4297-13009-0062_4859-26870-0019_1898-145715-0037,4297,train-clean-100/4297/13009/4297-13009-0062.flac,128919,0.4624556606069785,train-clean-100/4859/26870/4859-26870-0019.flac,40169,0.5370711698481333,train-clean-100/1898/145715/1898-145715-0037.flac,74440,0.6304028658657677,tr/3062.flac,0.1833071420497491
6437-66173-0054_332-128985-0070_8051-118101-0024,6437,train-clean-100/6437/66173/6437-66173-0054.flac,5642,0.5266086460119516,train-clean-100/332/128985/332-128985-0070.flac,8706,0.4194458092650415,train-clean-100/8051/118101/8051-118101-0024.flac,72188,0.7765294886318334,tr/4548.flac,0.1841086442275854
6437-66173-0050_2817-142371-0020_6563-285357-0029,6437,train-clean-100/6437/66173/6437-66173-0050.flac,13182,0.7471548292517279,train-clean-100/2817/142371/2817-142371-0020.flac,27163,0.862358623381521,train-clean-100/6563/285357/6563-285357-0029.flac,176,0.37830043015527526,tr/5562.flac,0.0878784284775624
1069-133709-0015_254-127705-0026_6019-3185-0093,1069,train-clean-100/1069/133709/1069-133709-0015.flac,80474,0.43805253873883937,train-clean-100/254/127705/254-127705-0026.flac,178634,0.7777876932052465,train-clean-100/6019/3185/6019-3185-0093.flac,91851,0.36972817455512824,tr/810.flac,0.23719613227759895
1963-142393-0015_831-130739-0017_6147-34605-0021,1963,train-clean-100/1963/142393/1963-142393-0015.flac,50219,0.2534468036151167,train-clean-100/831/130739/831-130739-0017.flac,94733,0.5741265421128299,train-clean-100/6147/34605/6147-34605-0021.flac,145042,0.7339895841194969,tr/6587.flac,0.09987889974645785
150-126107-0000_4830-25898-0009_6078-54013-0018,150,train-clean-100/150/126107/150-126107-0000.flac,60040,0.5413033989031357,train-clean-100/4830/25898/4830-25898-0009.flac,180055,0.7819586317280337,train-clean-100/6078/54013/6078-54013-0018.flac,40767,0.5430129184822278,tr/7498.flac,0.18527710472129336
6019-3185-0045_7312-92432-0000_7190-90542-0001,6019,train-clean-100/6019/3185/6019-3185-0045.flac,35820,0.5655366149672826,train-clean-100/7312/92432/7312-92432-0000.flac,156163,0.5281559787888918,train-clean-100/7190/90542/7190-90542-0001.flac,69612,1.2473099153551008,tr/5312.flac,0.19137236427817036
6848-252322-0009_8063-274115-0023_2911-15045-0007,6848,train-clean-100/6848/252322/6848-252322-0009.flac,32622,0.4230825284615868,train-clean-100/8063/274115/8063-274115-0023.flac,25782,0.5291475616783091,train-clean-100/2911/15045/2911-15045-0007.flac,43806,0.6708523646024118,tr/9683.flac,0.15498352076602961
2159-179156-0026_5688-41232-0018_1081-125237-0034,2159,train-clean-100/2159/179156/2159-179156-0026.flac,8885,0.9144787129441609,train-clean-100/5688/41232/5688-41232-0018.flac,92067,0.3654193867335718,train-clean-100/1081/125237/1081-125237-0034.flac,63658,0.3143607101781003,tr/3629.flac,0.18316888792039432
412-126975-0039_1594-135914-0044_1502-122619-0058,412,train-clean-100/412/126975/412-126975-0039.flac,50453,0.3711187589102282,train-clean-100/1594/135914/1594-135914-0044.flac,47598,1.6238380831445751,train-clean-100/1502/122619/1502-122619-0058.flac,12377,0.5564341532048104,tr/1990.flac,0.09720649498746886
19-227-0021_405-130894-0012_4014-186183-0006,19,train-clean-100/19/227/19-227-0021.flac,4774,0.4166379845420746,train-clean-100/405/130894/405-130894-0012.flac,23672,0.8278943399471835,train-clean-100/4014/186183/4014-186183-0006.flac,151779,1.1621345204515912,tr/7177.flac,0.12512756897631988
3807-4955-0004_4267-287369-0010_2196-174172-0006,3807,train-clean-100/3807/4955/3807-4955-0004.flac,69246,0.6158471704646309,train-clean-100/4267/287369/4267-287369-0010.flac,35941,0.42509224804378015,train-clean-100/2196/174172/2196-174172-0006.flac,61949,0.6493310912659666,tr/9665.flac,0.11040727073537127
311-124404-0076_5688-15787-0004_89-219-0028,311,train-clean-100/311/124404/311-124404-0076.flac,21749,1.0399217612047287,train-clean-100/5688/15787/5688-15787-0004.flac,15907,0.33880746320566285,train-clean-100/89/219/89-219-0028.flac,48509,0.578595220030512,tr/5891.flac,0.19104745939973355
289-121665-0004_4853-29413-0017_6529-62554-0002,289,train-clean-100/289/121665/289-121665-0004.flac,16285,0.786097765071733,train-clean-100/4853/29413/4853-29413-0017.flac,1445,0.637287915492792,train-clean-100/6529/62554/6529-62554-0002.flac,40169,1.5044673546219531,tr/3174.flac,0.1437966382056367
7447-91187-0013_3440-171009-0043_8629-261140-0036,7447,train-clean-100/7447/91187/7447-91187-0013.flac,74440,0.5548518308430923,train-clean-100/3440/171009/3440-171009-0043.flac,71178,0.5587964097290197,train-clean-100/8629/261140/8629-261140-0036.flac,8706,0.8269253346526553,tr/5315.flac,0.31872373868877646
1743-142912-0019_403-126855-0027_839-130898-0060,1743,train-clean-100/1743/142912/1743-142912-0019.flac,72188,0.8864887966341037,train-clean-100/403/126855/403-126855-0027.flac,144254,0.30814748966444694,train-clean-100/839/130898/839-130898-0060.flac,27163,0.5277438155924534,tr/5970.flac,0.14997841496352524
441-130108-0011_5514-19192-0042_5688-41232-0029,441,train-clean-100/441/130108/441-130108-0011.flac,176,0.7952921954773415,train-clean-100/5514/19192/5514-19192-0042.flac,191112,0.8269045418628896,train-clean-100/5688/41232/5688-41232-0029.flac,40767,0.8369922034260525,tr/4168.flac,0.13320903451586452
1867-148436-0045_8975-270782-0114_254-127705-0010,1867,train-clean-100/1867/148436/1867-148436-0045.flac,35820,0.49561834039917524,train-clean-100/8975/270782/8975-270782-0114.flac,156163,0.4736558141952856,train-clean-100/254/127705/254-127705-0010.flac,69612,0.6062501084327224,tr/3995.flac,0.14132681458018043
839-130898-0042_2136-5140-0009_3857-182317-0022,839,train-clean-100/839/130898/839-130898-0042.flac,23672,0.5269358173227662,train-clean-100/2136/5140/2136-5140-0009.flac,151779,0.39515134678004227,train-clean-100/3857/182317/3857-182317-0022.flac,69246,0.6547062401251438,tr/8179.flac,0.10813181812771007
4340-15220-0061_7067-76048-0056_7367-86737-0092,4340,train-clean-100/4340/15220/4340-15220-0061.flac,35941,1.5446336239082794,train-clean-100/7067/76048/7067-76048-0056.flac,61949,0.7462915788234764,train-clean-100/7367/86737/7367-86737-0092.flac,85440,0.9190763861040193,tr/6549.flac,0.19354435704140943
4362-15663-0092_1263-141777-0031_1502-122615-0008,4362,train-clean-100/4362/15663/4362-15663-0092.flac,21749,0.5119503736773752,train-clean-100/1263/141777/1263-141777-0031.flac,15907,0.8545443440813927,train-clean-100/1502/122615/1502-122615-0008.flac,48509,0.9860479181042443,tr/7580.flac,0.22659139227034797
4160-11550-0015_3664-178366-0027_1363-139304-0003,4160,train-clean-100/4160/11550/4160-11550-0015.flac,16285,0.5099010503690111,train-clean-100/3664/178366/3664-178366-0027.flac,1445,0.2913839531000858,train-clean-100/1363/139304/1363-139304-0003.flac,40169,0.926358521076825,tr/3844.flac,0.1038675086843324
5104-33406-0025_1363-139304-0020_7402-90848-0044,5104,train-clean-100/5104/33406/5104-33406-0025.flac,8706,0.7976838382378902,train-clean-100/1363/139304/1363-139304-0020.flac,72188,0.8707893477519,train-clean-100/7402/90848/7402-90848-0044.flac,13182,0.5808406444340134,tr/7143.flac,0.26086482243882064
405-130895-0008_7447-91186-0021_1246-124550-0014,405,train-clean-100/405/130895/405-130895-0008.flac,27163,0.5973066059792832,train-clean-100/7447/91186/7447-91186-0021.flac,176,0.6459150870070397,train-clean-100/1246/124550/1246-124550-0014.flac,80474,0.5508357884205964,tr/1133.flac,0.12941725553000077
1578-140045-0027_2817-142371-0076_6880-216547-0064,1578,train-clean-100/1578/140045/1578-140045-0027.flac,47562,0.7948163746856458,train-clean-100/2817/142371/2817-142371-0076.flac,91851,0.7548668392051072,train-clean-100/6880/216547/6880-216547-0064.flac,123048,0.7494707671230898,tr/341.flac,0.2723457517120991
4267-72637-0015_3235-28433-0032_7278-91083-0039,4267,train-clean-100/4267/72637/4267-72637-0015.flac,50219,0.8949308408704303,train-clean-100/3235/28433/3235-28433-0032.flac,94733,0.44471010408666745,train-clean-100/7278/91083/7278-91083-0039.flac,13970,0.4373936941728976,tr/1127.flac,0.185239374642197
2952-410-0000_412-126975-0093_5514-19192-0012,2952,train-clean-100/2952/410/2952-410-0000.flac,191112,0.4905982001142013,train-clean-100/412/126975/412-126975-0093.flac,48983,0.6736080350167705,train-clean-100/5514/19192/5514-19192-0012.flac,40767,0.5289303707734284,tr/2878.flac,0.12277409397950272
87-121553-0053_248-130652-0017_1069-133699-0010,87,train-clean-100/87/121553/87-121553-0053.flac,35820,0.2705184525654789,train-clean-100/248/130652/248-130652-0017.flac,25091,1.0011588441538946,train-clean-100/1069/133699/1069-133699-0010.flac,98158,0.5120934802573567,tr/2401.flac,0.1507305356505924
909-131041-0004_2989-138028-0004_2514-149482-0046,909,train-clean-100/909/131041/909-131041-0004.flac,92067,0.3087207677927373,train-clean-100/2989/138028/2989-138028-0004.flac,63658,0.44869136769838336,train-clean-100/2514/149482/2514-149482-0046.flac,113324,0.665949879432216,tr/10416.flac,0.1767073276173773
